,,,-3.40000020E-6,-39.99999911E-3,,,,,-3.40000020E-6,39.99999911E-3,
,,,-3.36000016E-6,-79.999998212E-3,,,,,-3.36000016E-6,19.9999996E-3,
,,,-3.32000013E-6,-59.999998659E-3,,,,,-3.32000013E-6,19.9999996E-3,
,,,-3.28000010E-6,-19.9999996E-3,,,,,-3.28000010E-6,19.9999996E-3,
,,,-3.24000007E-6,-39.99999911E-3,,,,,-3.24000007E-6,39.99999911E-3,
,,,-3.20000026E-6,-19.9999996E-3,,,,,-3.20000026E-6,59.999998659E-3,
,,,-3.16000023E-6,-19.9999996E-3,,,,,-3.16000023E-6,39.99999911E-3,
,,,-3.12000020E-6,-59.999998659E-3,,,,,-3.12000020E-6,19.9999996E-3,
,,,-3.08000017E-6,-59.999998659E-3,,,,,-3.08000017E-6,19.9999996E-3,
,,,-3.04000014E-6,-19.9999996E-3,,,,,-3.04000014E-6,19.9999996E-3,
,,,-3.00000011E-6,-39.99999911E-3,,,,,-3.00000011E-6,39.99999911E-3,
,,,-2.96000007E-6,-39.99999911E-3,,,,,-2.96000007E-6,59.999998659E-3,
,,,-2.92000027E-6,-39.99999911E-3,,,,,-2.92000027E-6,39.99999911E-3,
,,,-2.88000024E-6,-39.99999911E-3,,,,,-2.88000024E-6,19.9999996E-3,
,,,-2.84000021E-6,-39.99999911E-3,,,,,-2.84000021E-6,39.99999911E-3,
,,,-2.80000017E-6,-19.9999996E-3,,,,,-2.80000017E-6,39.99999911E-3,
,,,-2.76000014E-6,-19.9999996E-3,,,,,-2.76000014E-6,39.99999911E-3,
,,,-2.72000011E-6,-19.9999996E-3,,,,,-2.72000011E-6,19.9999996E-3,
,,,-2.6800001E-6,-39.99999911E-3,,,,,-2.6800001E-6,39.99999911E-3,
,,,-2.6400003E-6,-39.99999911E-3,,,,,-2.6400003E-6,39.99999911E-3,
,,,-2.6000002E-6,-19.9999996E-3,,,,,-2.6000002E-6,39.99999911E-3,
,,,-2.5600002E-6,-19.9999996E-3,,,,,-2.5600002E-6,19.9999996E-3,
,,,-2.5200002E-6,-39.99999911E-3,,,,,-2.5200002E-6,39.99999911E-3,
,,,-2.4800001E-6,-19.9999996E-3,,,,,-2.4800001E-6,59.999998659E-3,
,,,-2.4400001E-6,-39.99999911E-3,,,,,-2.4400001E-6,39.99999911E-3,
,,,-2.4000001E-6,-59.999998659E-3,,,,,-2.4000001E-6,39.99999911E-3,
,,,-2.3600001E-6,-39.99999911E-3,,,,,-2.3600001E-6,59.999998659E-3,
,,,-2.3200002E-6,-19.9999996E-3,,,,,-2.3200002E-6,39.99999911E-3,
,,,-2.2800002E-6,-19.9999996E-3,,,,,-2.2800002E-6,39.99999911E-3,
,,,-2.2400002E-6,-19.9999996E-3,,,,,-2.2400002E-6,19.9999996E-3,
,,,-2.2000002E-6,-39.99999911E-3,,,,,-2.2000002E-6,19.9999996E-3,
,,,-2.1600001E-6,-19.9999996E-3,,,,,-2.1600001E-6,19.9999996E-3,
,,,-2.1200001E-6,-59.999998659E-3,,,,,-2.1200001E-6,39.99999911E-3,
,,,-2.0800001E-6,0.0,,,,,-2.0800001E-6,0.0,
,,,-2.0400003E-6,-39.99999911E-3,,,,,-2.0400003E-6,19.9999996E-3,
,,,-2.0000002E-6,-19.9999996E-3,,,,,-2.0000002E-6,19.9999996E-3,
,,,-1.9600002E-6,-39.99999911E-3,,,,,-1.9600002E-6,39.99999911E-3,
,,,-1.9200002E-6,-19.9999996E-3,,,,,-1.9200002E-6,19.9999996E-3,
,,,-1.8800001E-6,-19.9999996E-3,,,,,-1.8800001E-6,59.999998659E-3,
,,,-1.8400002E-6,-19.9999996E-3,,,,,-1.8400002E-6,59.999998659E-3,
,,,-1.8000002E-6,-59.999998659E-3,,,,,-1.8000002E-6,0.0,
,,,-1.7600001E-6,-39.99999911E-3,,,,,-1.7600001E-6,19.9999996E-3,
,,,-1.7200001E-6,-19.9999996E-3,,,,,-1.7200001E-6,19.9999996E-3,
,,,-1.6800002E-6,-39.99999911E-3,,,,,-1.6800002E-6,39.99999911E-3,
,,,-1.6400002E-6,-39.99999911E-3,,,,,-1.6400002E-6,79.999998212E-3,
,,,-1.6000001E-6,-39.99999911E-3,,,,,-1.6000001E-6,59.999998659E-3,
,,,-1.5600002E-6,-39.99999911E-3,,,,,-1.5600002E-6,19.9999996E-3,
,,,-1.5200002E-6,-59.999998659E-3,,,,,-1.5200002E-6,19.9999996E-3,
,,,-1.4800002E-6,-39.99999911E-3,,,,,-1.4800002E-6,19.9999996E-3,
,,,-1.4400001E-6,-19.9999996E-3,,,,,-1.4400001E-6,39.99999911E-3,
,,,-1.4000002E-6,-19.9999996E-3,,,,,-1.4000002E-6,39.99999911E-3,
,,,-1.3600002E-6,-39.99999911E-3,,,,,-1.3600002E-6,59.999998659E-3,
,,,-1.3200001E-6,-19.9999996E-3,,,,,-1.3200001E-6,39.99999911E-3,
,,,-1.2800002E-6,-39.99999911E-3,,,,,-1.2800002E-6,59.999998659E-3,
,,,-1.2400002E-6,-39.99999911E-3,,,,,-1.2400002E-6,39.99999911E-3,
,,,-1.2000002E-6,-19.9999996E-3,,,,,-1.2000002E-6,19.9999996E-3,
