,,,-1.5160000E-6,-2.0000001E-3,,,,,-1.5160000E-6,2.0000001E-3,
,,,-1.5119999E-6,-4.00000019E-3,,,,,-1.5119999E-6,6.00000005E-3,
,,,-1.5080000E-6,-4.00000019E-3,,,,,-1.5080000E-6,4.00000019E-3,
,,,-1.5040000E-6,-4.00000019E-3,,,,,-1.5040000E-6,4.00000019E-3,
,,,-1.4999999E-6,-2.0000001E-3,,,,,-1.4999999E-6,6.00000005E-3,
,,,-1.4960000E-6,-4.00000019E-3,,,,,-1.4960000E-6,6.00000005E-3,
,,,-1.4920000E-6,-2.0000001E-3,,,,,-1.4920000E-6,2.0000001E-3,
,,,-1.4880000E-6,-4.00000019E-3,,,,,-1.4880000E-6,4.00000019E-3,
,,,-1.4840000E-6,-2.0000001E-3,,,,,-1.4840000E-6,4.00000019E-3,
,,,-1.4799999E-6,-2.0000001E-3,,,,,-1.4799999E-6,2.0000001E-3,
,,,-1.4760000E-6,0.0,,,,,-1.4760000E-6,2.0000001E-3,
