,,,15.9999995E-9,319.99999285E-3,,,,,15.9999995E-9,-199.99998808E-3,
,,,16.3999996E-9,359.99998450E-3,,,,,16.3999996E-9,-199.99998808E-3,
,,,16.7999996E-9,359.99998450E-3,,,,,16.7999996E-9,-199.99998808E-3,
,,,17.1999996E-9,359.99998450E-3,,,,,17.1999996E-9,-199.99998808E-3,
,,,17.5999997E-9,319.99999285E-3,,,,,17.5999997E-9,-239.99999464E-3,
,,,17.9999997E-9,319.99999285E-3,,,,,17.9999997E-9,-199.99998808E-3,
,,,18.3999997E-9,319.99999285E-3,,,,,18.3999997E-9,-199.99998808E-3,
,,,18.7999998E-9,319.99999285E-3,,,,,18.7999998E-9,-199.99998808E-3,
,,,19.1999998E-9,319.99999285E-3,,,,,19.1999998E-9,-159.99999642E-3,
,,,19.5999998E-9,280.00000119E-3,,,,,19.5999998E-9,-199.99998808E-3,
,,,19.9999999E-9,280.00000119E-3,,,,,19.9999999E-9,-199.99998808E-3,
,,,20.39999991E-9,280.00000119E-3,,,,,20.39999991E-9,-199.99998808E-3,
,,,20.79999994E-9,280.00000119E-3,,,,,20.79999994E-9,-239.99999464E-3,
,,,21.19999998E-9,280.00000119E-3,,,,,21.19999998E-9,-199.99998808E-3,
,,,21.60000001E-9,239.99999464E-3,,,,,21.60000001E-9,-199.99998808E-3,
,,,22.00000004E-9,239.99999464E-3,,,,,22.00000004E-9,-199.99998808E-3,
,,,22.40000008E-9,239.99999464E-3,,,,,22.40000008E-9,-159.99999642E-3,
,,,22.80000011E-9,199.99998808E-3,,,,,22.80000011E-9,-159.99999642E-3,
,,,23.20000014E-9,239.99999464E-3,,,,,23.20000014E-9,-159.99999642E-3,
,,,23.60000018E-9,239.99999464E-3,,,,,23.60000018E-9,-159.99999642E-3,
,,,24.00000021E-9,239.99999464E-3,,,,,24.00000021E-9,-159.99999642E-3,
,,,24.40000024E-9,280.00000119E-3,,,,,24.40000024E-9,-119.9999973E-3,
,,,24.80000028E-9,280.00000119E-3,,,,,24.80000028E-9,-119.9999973E-3,
,,,25.20000031E-9,319.99999285E-3,,,,,25.20000031E-9,-119.9999973E-3,
,,,25.60000034E-9,319.99999285E-3,,,,,25.60000034E-9,-159.99999642E-3,
,,,26.00000037E-9,319.99999285E-3,,,,,26.00000037E-9,-159.99999642E-3,
,,,26.40000041E-9,280.00000119E-3,,,,,26.40000041E-9,-159.99999642E-3,
,,,26.80000044E-9,280.00000119E-3,,,,,26.80000044E-9,-159.99999642E-3,
,,,27.20000047E-9,280.00000119E-3,,,,,27.20000047E-9,-119.9999973E-3,
,,,27.60000051E-9,239.99999464E-3,,,,,27.60000051E-9,-119.9999973E-3,
