,,,-742.999986869E-9,-39.99999911E-3,,,,,-742.999986869E-9,119.9999973E-3,
,,,-741.999997445E-9,-39.99999911E-3,,,,,-741.999997445E-9,79.999998212E-3,
,,,-741.000008020E-9,0.0,,,,,-741.000008020E-9,79.999998212E-3,
,,,-740.000018595E-9,0.0,,,,,-740.000018595E-9,79.999998212E-3,
,,,-738.999972327E-9,0.0,,,,,-738.999972327E-9,79.999998212E-3,
,,,-737.999982903E-9,0.0,,,,,-737.999982903E-9,79.999998212E-3,
,,,-736.999993478E-9,0.0,,,,,-736.999993478E-9,79.999998212E-3,
,,,-736.000004053E-9,-39.99999911E-3,,,,,-736.000004053E-9,79.999998212E-3,
,,,-735.000014629E-9,-39.99999911E-3,,,,,-735.000014629E-9,79.999998212E-3,
,,,-734.000025204E-9,-39.99999911E-3,,,,,-734.000025204E-9,79.999998212E-3,
,,,-732.999978936E-9,-39.99999911E-3,,,,,-732.999978936E-9,79.999998212E-3,
,,,-731.999989512E-9,-39.99999911E-3,,,,,-731.999989512E-9,79.999998212E-3,
,,,-731.000000087E-9,0.0,,,,,-731.000000087E-9,79.999998212E-3,
,,,-730.000010662E-9,-119.9999973E-3,,,,,-730.000010662E-9,39.99999911E-3,
,,,-729.000021238E-9,-39.99999911E-3,,,,,-729.000021238E-9,39.99999911E-3,
,,,-727.999974970E-9,-39.99999911E-3,,,,,-727.999974970E-9,79.999998212E-3,
,,,-726.999985545E-9,-79.999998212E-3,,,,,-726.999985545E-9,119.9999973E-3,
,,,-725.999996121E-9,-79.999998212E-3,,,,,-725.999996121E-9,159.99999642E-3,
,,,-725.000006696E-9,-39.99999911E-3,,,,,-725.000006696E-9,119.9999973E-3,
,,,-724.000017271E-9,0.0,,,,,-724.000017271E-9,79.999998212E-3,
,,,-722.999971003E-9,-39.99999911E-3,,,,,-722.999971003E-9,79.999998212E-3,
,,,-721.999981579E-9,-39.99999911E-3,,,,,-721.999981579E-9,39.99999911E-3,
,,,-720.999992154E-9,-79.999998212E-3,,,,,-720.999992154E-9,79.999998212E-3,
,,,-720.000002730E-9,-79.999998212E-3,,,,,-720.000002730E-9,79.999998212E-3,
,,,-719.000013305E-9,-79.999998212E-3,,,,,-719.000013305E-9,39.99999911E-3,
,,,-718.000023880E-9,-79.999998212E-3,,,,,-718.000023880E-9,79.999998212E-3,
,,,-716.999977612E-9,-79.999998212E-3,,,,,-716.999977612E-9,79.999998212E-3,
,,,-715.999988188E-9,-39.99999911E-3,,,,,-715.999988188E-9,39.99999911E-3,
,,,-714.999998763E-9,-39.99999911E-3,,,,,-714.999998763E-9,119.9999973E-3,
,,,-714.000009339E-9,-39.99999911E-3,,,,,-714.000009339E-9,79.999998212E-3,
,,,-713.000019914E-9,-39.99999911E-3,,,,,-713.000019914E-9,79.999998212E-3,
,,,-711.999973646E-9,-79.999998212E-3,,,,,-711.999973646E-9,39.99999911E-3,
,,,-710.999984221E-9,-39.99999911E-3,,,,,-710.999984221E-9,79.999998212E-3,
,,,-709.999994797E-9,0.0,,,,,-709.999994797E-9,79.999998212E-3,
,,,-709.000005372E-9,-79.999998212E-3,,,,,-709.000005372E-9,39.99999911E-3,
,,,-708.000015948E-9,-39.99999911E-3,,,,,-708.000015948E-9,39.99999911E-3,
,,,-707.000026523E-9,-79.999998212E-3,,,,,-707.000026523E-9,79.999998212E-3,
,,,-705.999980255E-9,-39.99999911E-3,,,,,-705.999980255E-9,79.999998212E-3,
,,,-704.999990830E-9,-39.99999911E-3,,,,,-704.999990830E-9,119.9999973E-3,
,,,-704.000001406E-9,-39.99999911E-3,,,,,-704.000001406E-9,39.99999911E-3,
,,,-703.000011981E-9,-39.99999911E-3,,,,,-703.000011981E-9,119.9999973E-3,
,,,-702.000022557E-9,-39.99999911E-3,,,,,-702.000022557E-9,39.99999911E-3,
,,,-700.999976289E-9,-79.999998212E-3,,,,,-700.999976289E-9,79.999998212E-3,
